CRASH DATE,Actual,Predicted
2023-12-28,272,219.90576331361078
2023-12-29,263,276.4841832913806
2023-12-30,228,251.12790169585224
2023-12-31,186,215.61305984092377
2024-01-01,247,211.78011756148732
2024-01-02,257,229.30419200243335
2024-01-03,239,252.9495320040352
2024-01-04,220,252.1884496095711
2024-01-05,252,246.8825673528326
2024-01-06,234,222.99254184191642
2024-01-07,182,213.9170698034531
2024-01-08,237,212.8753656945297
2024-01-09,279,222.56414412546812
2024-01-10,231,261.68274417742686
2024-01-11,290,255.2001787292297
2024-01-12,299,285.73411145358256
2024-01-13,256,279.58713188577497
2024-01-14,219,244.9908066713151
2024-01-15,198,244.59781135246126
2024-01-16,276,215.78836345391994
2024-01-17,255,243.2896361717601
2024-01-18,226,269.45383398583925
2024-01-19,252,257.3992523478028
2024-01-20,210,225.06096863651726
2024-01-21,233,197.82661932641759
2024-01-22,244,233.0643461595937
2024-01-23,225,250.82412872435887
2024-01-24,260,231.5512564839061
2024-01-25,252,250.63080101413306
2024-01-26,267,274.7756485290436
2024-01-27,243,244.02948688203085
2024-01-28,251,224.76010883798483
2024-01-29,257,257.404400986424
2024-01-30,205,265.0016997181189
2024-01-31,245,225.67433878596896
2024-02-01,221,233.66065208275728
2024-02-02,255,249.91353338520048
2024-02-03,242,224.40881139709043
2024-02-04,242,220.21893388708412
2024-02-05,258,251.58257249573205
2024-02-06,253,260.0976082366629
2024-02-07,248,255.43394410513778
2024-02-08,245,254.29962006513261
2024-02-09,290,265.6186642280114
2024-02-10,196,255.57807802209777
2024-02-11,188,207.4249342395779
2024-02-12,248,200.9741164525932
2024-02-13,182,232.21859595822767
2024-02-14,291,208.659162741588
2024-02-15,244,251.29208900827905
2024-02-16,282,282.9891965243212
2024-02-17,252,248.55046322036088
2024-02-18,213,237.20223604727659
2024-02-19,174,239.85720951710627
2024-02-20,231,196.3285730145176
2024-02-21,213,210.9158206013305
2024-02-22,236,223.97871353081922
2024-02-23,219,246.85590572125906
2024-02-24,212,207.74293665956347
2024-02-25,237,187.27040834732497
2024-02-26,238,236.11686335416496
2024-02-27,274,245.36271621525327
2024-02-28,204,262.396254272743
2024-02-29,253,236.1978420611503
2024-03-01,309,252.52474849977304
2024-03-02,235,268.6378040914946
2024-03-03,228,238.7379085518434
2024-03-04,252,239.99038268016668
2024-03-05,261,251.0225747317545
2024-03-06,282,258.39108717920436
2024-03-07,224,278.22884141332895
2024-03-08,312,268.1596440326907
2024-03-09,271,257.78667242863185
2024-03-10,228,261.21596958657636
2024-03-11,261,254.78431681593747
2024-03-12,268,256.7107986613782
2024-03-13,248,266.9295091809373
2024-03-14,277,258.96421481411636
2024-03-15,276,287.6105713821367
2024-03-16,261,257.9182863834342
2024-03-17,250,239.79834866248504
2024-03-18,258,264.1313048491807
2024-03-19,201,264.0720909797241
2024-03-20,246,224.99584080782256
2024-03-21,248,231.46077387997317
2024-03-22,242,269.03439393334565
2024-03-23,230,226.05183470192918
2024-03-24,279,207.96218242419872
2024-03-25,287,268.86506576923233
2024-03-26,241,291.0835428785375
2024-03-27,200,261.24011043764426
2024-03-28,269,220.45420026147377
2024-03-29,230,262.2865695808772
2024-03-30,252,227.4390730928704
2024-03-31,236,218.59804464206013
2024-04-01,223,252.4777445273898
2024-04-02,264,233.92475208292063
2024-04-03,252,247.43862657294764
2024-04-04,254,262.3374270053119
2024-04-05,232,273.1044167794735
2024-04-06,224,223.42271082758592
2024-04-07,244,203.21402695941183
2024-04-08,241,245.10384590037782
2024-04-09,289,248.84562426751987
2024-04-10,230,269.7747707917925
2024-04-11,230,258.91205011189993
2024-04-12,293,248.58609664296125
2024-04-13,226,250.38983263646847
2024-04-14,237,230.1879852172971
2024-04-15,279,241.56814961740344
2024-04-16,257,270.04651641230623
2024-04-17,245,264.59801839220626
2024-04-18,232,254.1537284173774
2024-04-19,267,257.1548126088665
2024-04-20,263,234.88438343827676
2024-04-21,227,242.1803928254219
2024-04-22,206,251.5679414062955
2024-04-23,170,221.88507381500858
2024-04-24,225,182.60073635851265
2024-04-25,251,206.5891840246575
2024-04-26,249,260.79036540429286
2024-04-27,197,232.63070101546384
2024-04-28,210,194.990975969376
2024-04-29,247,213.47831982564003
2024-04-30,196,237.99396907259606
2024-05-01,257,215.94415738528815
2024-05-02,252,237.5657942759886
2024-05-03,265,273.8159430178704
2024-05-04,235,241.5322430645417
2024-05-05,250,224.6793011327824
2024-05-06,269,253.7094062892219
2024-05-07,281,265.8878300356232
2024-05-08,258,276.9685228483495
2024-05-09,255,272.68881562488167
2024-05-10,283,275.7036289565746
2024-05-11,250,253.34560317451974
2024-05-12,275,241.7131306788944
2024-05-13,267,275.1609271221691
2024-05-14,268,275.17835879413315
2024-05-15,277,267.7845410368296
2024-05-16,259,278.2954464969597
2024-05-17,252,285.911980604772
2024-05-18,265,236.30680801344653
2024-05-19,248,239.34767095087395
2024-05-20,265,264.7281146525139
2024-05-21,291,262.92122983412617
2024-05-22,283,281.0484385051221
2024-05-23,262,290.4997613663628
2024-05-24,336,289.0198989995672
2024-05-25,241,288.75888528800243
2024-05-26,240,258.9575092294262
2024-05-27,193,250.30391861650858
2024-05-28,266,217.45226534746104
2024-05-29,291,237.2636130534156
2024-05-30,266,284.3694313386518
2024-05-31,289,296.0602156003168
2024-06-01,262,260.74509657959084
2024-06-02,234,252.13484969605153
2024-06-03,256,253.32051448601106
2024-06-04,298,254.2944454660992
2024-06-05,259,283.3727272405088
2024-06-06,279,277.4503724447658
2024-06-07,285,290.7612189834484
2024-06-08,282,263.6339791687944
2024-06-09,256,261.98104018907026
2024-06-10,251,274.5882020877845
2024-06-11,257,261.4745251413293
2024-06-12,249,256.0411906440787
2024-06-13,245,255.0642044811926
2024-06-14,293,266.1693867490537
2024-06-15,288,255.40128788275598
2024-06-16,252,268.6331201964961
2024-06-17,239,273.84586363787395
2024-06-18,265,252.52742460221322
2024-06-19,220,255.79931624263492
2024-06-20,311,240.57992994615296
2024-06-21,303,294.8830966076099
2024-06-22,261,288.9064679314943
2024-06-23,252,255.98589574445967
2024-06-24,281,261.91736959977385
2024-06-25,249,278.06264100108723
2024-06-26,289,261.9332734503349
2024-06-27,279,277.6961196094858
2024-06-28,309,303.597963026354
2024-06-29,212,278.8277450676369
2024-06-30,249,228.95224236910002
2024-07-01,247,241.05896898170363
2024-07-02,252,255.5683073949471
2024-07-03,258,250.94403608851945
2024-07-04,203,260.36116380920686
2024-07-05,254,245.7739094069538
2024-07-06,212,213.34970214701977
2024-07-07,201,207.56491011549417
2024-07-08,238,212.47864356507992
2024-07-09,259,230.80575542543443
2024-07-10,241,251.7476888551789
2024-07-11,267,251.18209727140714
2024-07-12,247,277.5172352261212
2024-07-13,255,234.81091312156383
2024-07-14,230,230.34901468649883
2024-07-15,268,247.8777277956823
2024-07-16,266,261.27304866018693
2024-07-17,261,267.63159045505523
2024-07-18,241,266.4590791252614
2024-07-19,239,268.97031238705165
2024-07-20,238,220.2604067482666
2024-07-21,231,216.9843034913414
2024-07-22,222,242.27595081144787
2024-07-23,226,234.25097016947655
2024-07-24,194,225.01701695030468
2024-07-25,253,209.4827752114179
2024-07-26,274,248.32248990033435
2024-07-27,238,246.6273458528185
2024-07-28,245,231.4936403661005
2024-07-29,234,250.0136614471706
2024-07-30,255,246.77972899761937
2024-07-31,244,246.22973231771
2024-08-01,249,252.41880853612724
2024-08-02,264,266.7438985984985
2024-08-03,276,238.79652952943454
2024-08-04,231,250.70670958591043
2024-08-05,220,256.3490145923982
2024-08-06,268,233.02211171999704
2024-08-07,224,248.33475794590254
2024-08-08,235,245.5364875008054
2024-08-09,251,250.21773714134022
2024-08-10,290,226.59256672407585
2024-08-11,247,253.30050710889907
2024-08-12,242,270.39764916834054
2024-08-13,241,253.69504143426292
2024-08-14,247,240.22147471886242
2024-08-15,236,248.15228741569865
2024-08-16,285,260.0288724309478
2024-08-17,232,249.37525922120497
2024-08-18,273,232.02852940088667
2024-08-19,233,261.81839128729945
2024-08-20,247,258.3146072531911
2024-08-21,235,240.42113986001306
2024-08-22,223,242.98328811418259
2024-08-23,246,248.1763025466725
2024-08-24,237,220.28483757199947
2024-08-25,235,220.7047662480263
2024-08-26,235,240.14920660216416
2024-08-27,229,243.9062218583872
2024-08-28,259,230.27246934403604
2024-08-29,225,249.5126131685343
2024-08-30,285,258.8936317060618
2024-08-31,239,245.00098907498347
2024-09-01,239,238.02210884319646
2024-09-02,237,243.17865441198265
2024-09-03,233,246.22640637431377
2024-09-04,269,234.37085877535176
2024-09-05,282,256.3358944897658
2024-09-06,260,297.82945498755197
2024-09-07,235,252.71982395828192
2024-09-08,217,225.66661045092528
2024-09-09,291,228.19536483344248
2024-09-10,299,269.3252464657856
2024-09-11,292,296.6426364782773
2024-09-12,257,297.37650671051307
2024-09-13,347,290.85561766758246
2024-09-14,285,294.28665227066267
2024-09-15,264,290.2649710054014
2024-09-16,304,278.35518758400065
2024-09-17,245,296.87174052619815
2024-09-18,241,269.36014956873015
2024-09-19,282,243.9065428736562
2024-09-20,265,287.1037291779368
2024-09-21,251,254.92789276978863
2024-09-22,237,236.2320182515814
2024-09-23,259,249.34000193695059
2024-09-24,249,257.45132129848486
2024-09-25,210,252.82514778525717
2024-09-26,254,228.12898124011434
2024-09-27,262,257.17190865155897
2024-09-28,257,241.8107169950696
2024-09-29,268,238.6831323617704
2024-09-30,248,270.6063364160141
2024-10-01,230,263.0145324998065
2024-10-02,182,235.6939782285436
2024-10-03,213,204.54223067894662
2024-10-04,244,221.49885889890646
2024-10-05,289,215.09342063899908
2024-10-06,242,251.5876002223613
2024-10-07,234,267.1426901682195
2024-10-08,252,243.15840252654868
2024-10-09,273,241.58313520196745
2024-10-10,308,268.134834977661
2024-10-11,296,315.5619659118061
2024-10-12,237,286.67457047578404
2024-10-13,215,241.02136213483539
2024-10-14,202,229.07132261266574
2024-10-15,287,213.4292424445123
2024-10-16,298,250.70697820636317
2024-10-17,259,298.3847801792377
2024-10-18,237,295.5832943038847
2024-10-19,242,230.1555861362481
2024-10-20,239,219.58077192180255
2024-10-21,256,244.59739183098043
2024-10-22,252,257.69019074848285
2024-10-23,262,252.8749762619728
2024-10-24,241,261.54575917070235
2024-10-25,278,268.4974238483835
2024-10-26,247,247.89690320675447
2024-10-27,245,239.6582803934436
2024-10-28,293,250.54529532763402
2024-10-29,243,282.06765303157187
2024-10-30,210,262.60565997520314
2024-10-31,288,226.1382458259772
2024-11-01,277,276.066304494416
2024-11-02,223,266.14159446839096
2024-11-03,241,225.0820008655267
2024-11-04,232,239.84539609725775
2024-11-05,218,242.68602554232243
2024-11-06,287,221.52695440616975
2024-11-07,230,264.1698815948531
2024-11-08,282,272.19092252995
2024-11-09,250,244.5589548309793
2024-11-10,235,243.79298550349463
2024-11-11,200,246.82105378384222
2024-11-12,263,220.32658750652675
2024-11-13,229,237.70421504685197
2024-11-14,235,246.39156781240132
2024-11-15,258,252.20341842653568
2024-11-16,236,232.38595515071907
2024-11-17,213,225.54181219411836
2024-11-18,291,226.5544309817864
2024-11-19,255,267.34172564173195
2024-11-20,251,269.12692676756666
2024-11-21,335,256.00002451246434
2024-11-22,327,321.07559543971473
2024-11-23,225,313.9573912549479
2024-11-24,217,246.26004729535714
2024-11-25,232,226.54770295562838
2024-11-26,257,233.20279581363695
2024-11-27,269,246.10219840809197
2024-11-28,206,270.04910031199483
2024-11-29,192,251.16704208564164
2024-11-30,193,178.6098927281784
2024-12-01,181,172.08082821547242
2024-12-02,266,192.31091816812662
2024-12-03,258,239.86723947572128
2024-12-04,273,261.05136257129016
2024-12-05,263,270.83311947521247
2024-12-06,264,285.03121212720436
2024-12-07,211,245.07881274427513
2024-12-08,218,212.04742084278388
2024-12-09,283,223.98560819133948
2024-12-10,251,265.43948415944925
2024-12-11,282,264.04826408775244
2024-12-12,279,273.16610566442426
2024-12-13,310,297.53526943518983
2024-12-14,234,278.0168784415895
2024-12-15,212,244.49100009212455
2024-12-16,329,231.44337719395452
2024-12-17,280,290.1232453867913
2024-12-18,284,300.4255237223904
2024-12-19,269,286.16809503545153
2024-12-20,265,292.7061638570734
2024-12-21,285,245.70825264259503
2024-12-22,185,256.0180566021003
2024-12-23,215,238.7501045178754
2024-12-24,217,210.675943891443
2024-12-25,149,216.4616743243838
2024-12-26,217,179.4936021620142
2024-12-27,210,206.5292701105332
2024-12-28,239,193.17641332772064
2024-12-29,211,204.2254172597423
2024-12-30,234,235.1145310962792
2024-12-31,231,232.6669013618566
2025-01-01,185,230.35645376439416
2025-01-02,200,207.8397069999002
2025-01-03,210,210.85913648336034
2025-01-04,170,187.8274509632248
2025-01-05,171,163.1439234148226
2025-01-06,217,183.42931302518986
2025-01-07,177,206.3789187805357
2025-01-08,209,189.77682167213595
2025-01-09,217,200.31213601053008
2025-01-10,214,230.60940401015793
2025-01-11,184,196.51426599526715
2025-01-12,188,173.42013087406573
2025-01-13,205,200.25371918233733
2025-01-14,226,205.07429950952158
2025-01-15,246,214.9252201016372
2025-01-16,217,242.6382051718298
2025-01-17,273,244.89599187749673
2025-01-18,217,231.4991776468235
2025-01-19,259,217.3405774128558
2025-01-20,216,256.1414496387777
2025-01-21,219,240.77405114607745
2025-01-22,188,216.11883336048012
2025-01-23,210,204.27718129901376
2025-01-24,253,218.29744819060957
2025-01-25,183,216.29161850957138
2025-01-26,166,190.29544684100972
2025-01-27,212,185.51822622784692
2025-01-28,193,200.39471346770486
2025-01-29,147,198.06356385005589
2025-01-30,211,169.4637612639012
2025-01-31,251,203.5123740308721
2025-02-01,210,214.48757072951278
2025-02-02,189,204.94434518029567
2025-02-03,266,210.92789008703744
2025-02-04,218,241.72179757452108
2025-02-05,233,233.09904652422773
2025-02-06,203,232.29713527179047
2025-02-07,229,234.65551988892588
2025-02-08,238,197.99653648925374
2025-02-09,189,212.43553669621414
2025-02-10,225,223.85316048124503
2025-02-11,198,216.40772440591735
2025-02-12,187,204.68310105724635
2025-02-13,232,195.7966012625964
2025-02-14,262,233.37242888238364
2025-02-15,209,230.67969177919383
2025-02-16,187,207.60057009880396
2025-02-17,191,211.0365086065274
2025-02-18,196,194.65252311698282
2025-02-19,187,189.30675224428094
2025-02-20,210,196.11909032372796
2025-02-21,230,221.05466871942699
2025-02-22,167,202.04515025194618
2025-02-23,188,169.00565935868823
2025-02-24,205,194.1421039323535
2025-02-25,213,203.47299405733702
2025-02-26,215,205.03996258640808
2025-02-27,209,220.13295618272235
2025-02-28,282,231.92663472220408
2025-03-01,195,231.73344703764764
2025-03-02,193,207.26336433193381
2025-03-03,229,208.6781441370528
2025-03-04,195,220.1434363205653
2025-03-05,244,204.199977388644
2025-03-06,230,229.9294018423922
2025-03-07,264,257.664143418545
2025-03-08,216,228.25893745462736
2025-03-09,201,212.21962942488324
2025-03-10,221,222.49999595367268
2025-03-11,228,217.76274377469636
2025-03-12,204,222.013031004093
2025-03-13,257,219.19176393379283
2025-03-14,275,257.95944168507106
2025-03-15,228,245.32967031512263
2025-03-16,225,223.50818591914947
2025-03-17,207,241.6144556718692
2025-03-18,252,219.3108859524394
2025-03-19,237,230.21893084068574
2025-03-20,249,249.75565858534836
2025-03-21,259,266.8926543067403
2025-03-22,208,232.03478037902764
2025-03-23,174,205.1995670311614
2025-03-24,222,201.93473558666767
2025-03-25,245,208.86093579358237
2025-03-26,186,232.25860221567999
2025-03-27,237,216.36236225670814
2025-03-28,242,238.9686988231091
2025-03-29,232,216.32822654253016
2025-03-30,191,211.82541875068304
2025-03-31,190,222.34382233576858
2025-04-01,250,197.62725061177852
2025-04-02,229,220.98280621860962
2025-04-03,206,244.75955455593046
2025-04-04,215,237.6950851735612
2025-04-05,175,188.2559348486329
2025-04-06,194,166.2453235534204
2025-04-07,144,200.24882438953276
