Date,Actual_ACCIDENT_COUNT,Predicted_ACCIDENT_COUNT
2022-09-30,315.0,285.15152
2022-10-01,328.00003,295.6576
2022-10-02,328.00003,300.06924
2022-10-03,246.0,299.99606
2022-10-04,324.0,271.4077
2022-10-05,270.0,298.30377
2022-10-06,244.0,279.56583
2022-10-07,336.0,270.43176
2022-10-08,323.0,302.02554
2022-10-09,305.0,297.94623
2022-10-10,243.0,292.32443
2022-10-11,216.0,270.5728
2022-10-12,278.0,260.1324
2022-10-13,315.0,281.2981
2022-10-14,304.0,293.97552
2022-10-15,347.0,290.70706
2022-10-16,275.00003,305.54443
2022-10-17,247.99998,280.91302
2022-10-18,263.0,271.0292
2022-10-19,250.0,276.20963
2022-10-20,286.00003,271.50806
2022-10-21,299.00003,284.5421
2022-10-22,335.0,289.42706
2022-10-23,326.0,302.0908
2022-10-24,241.0,299.71756
2022-10-25,296.0,269.876
2022-10-26,295.0,288.89636
2022-10-27,266.0,288.58887
2022-10-28,315.0,278.5823
2022-10-29,302.0,296.08447
2022-10-30,308.00003,291.71158
2022-10-31,290.0,293.71823
2022-11-01,286.00003,287.43707
2022-11-02,279.0,286.30014
2022-11-03,322.0,283.92743
2022-11-04,318.0,299.2889
2022-11-05,287.0,298.32465
2022-11-06,294.0,286.8085
2022-11-07,232.0,289.35825
2022-11-08,280.0,267.40955
2022-11-09,231.0,283.62927
2022-11-10,259.0,266.97473
2022-11-11,266.0,276.7263
2022-11-12,310.00003,278.3551
2022-11-13,270.0,292.77545
2022-11-14,236.99998,278.17795
2022-11-15,264.0,265.59845
2022-11-16,298.0,274.1458
2022-11-17,303.0,286.43213
2022-11-18,290.0,288.26218
2022-11-19,285.0,283.69385
2022-11-20,319.00003,281.88882
2022-11-21,249.0,293.29395
2022-11-22,306.00003,269.00217
2022-11-23,306.00003,288.71606
2022-11-24,297.00003,288.94843
2022-11-25,191.0,285.67773
2022-11-26,233.0,248.43985
2022-11-27,247.0,262.86972
2022-11-28,238.0,267.34784
2022-11-29,254.0,263.63525
2022-11-30,240.0,268.62723
2022-12-01,279.0,262.8252
2022-12-02,291.0,276.44968
2022-12-03,298.0,279.66138
2022-12-04,280.0,281.95233
2022-12-05,255.0,276.03317
2022-12-06,269.0,266.5403
2022-12-07,318.0,271.01495
2022-12-08,298.0,288.31274
2022-12-09,286.00003,282.1671
2022-12-10,305.0,278.91907
2022-12-11,253.0,285.75168
2022-12-12,234.0,267.05838
2022-12-13,282.0,259.8232
2022-12-14,302.0,275.58698
2022-12-15,261.0,282.50568
2022-12-16,335.0,268.23444
2022-12-17,373.0,294.13422
2022-12-18,278.0,308.47903
2022-12-19,241.0,276.0691
2022-12-20,277.00003,262.70807
2022-12-21,266.0,274.81033
2022-12-22,268.00003,270.62387
2022-12-23,290.0,271.6337
2022-12-24,311.0,279.13315
2022-12-25,267.0,286.58472
2022-12-26,181.0,271.38858
2022-12-27,189.0,240.61772
2022-12-28,213.0,242.26106
2022-12-29,221.0,249.54399
2022-12-30,203.0,251.5586
2022-12-31,299.00003,244.41164
2023-01-01,249.0,277.4216
2023-01-02,275.00003,259.05045
2023-01-03,206.00002,267.36432
2023-01-04,225.0,242.48622
2023-01-05,251.0,248.56552
2023-01-06,235.0,257.9585
2023-01-07,234.0,251.74023
2023-01-08,181.0,251.30037
2023-01-09,188.0,232.22357
2023-01-10,242.0,233.90099
2023-01-11,252.0,252.05927
2023-01-12,216.0,255.64044
2023-01-13,280.0,242.6101
2023-01-14,299.00003,264.57452
2023-01-15,247.99998,270.39426
2023-01-16,193.0,251.60812
2023-01-17,217.00002,231.40552
2023-01-18,256.0,239.33817
2023-01-19,258.0,253.0047
2023-01-20,298.0,254.06624
2023-01-21,235.0,267.74622
2023-01-22,229.0,245.04279
2023-01-23,243.0,241.79607
2023-01-24,254.0,247.05281
2023-01-25,235.0,251.1408
2023-01-26,256.0,244.38142
2023-01-27,256.0,251.81133
2023-01-28,235.0,251.63237
2023-01-29,260.0,244.16249
2023-01-30,215.0,252.88446
2023-01-31,232.0,236.60341
2023-02-01,261.0,242.16293
2023-02-02,256.0,252.06186
2023-02-03,263.0,250.09398
2023-02-04,307.0,251.89969
2023-02-05,222.0,266.37967
2023-02-06,207.00002,236.27519
2023-02-07,255.0,230.40935
2023-02-08,258.0,247.37521
2023-02-09,236.99998,248.85063
2023-02-10,238.0,241.52942
2023-02-11,297.00003,241.13235
2023-02-12,261.0,261.05734
2023-02-13,209.0,248.54991
2023-02-14,264.0,228.81706
2023-02-15,259.0,247.17892
2023-02-16,264.0,245.40968
2023-02-17,262.0,247.38524
2023-02-18,276.0,246.52011
2023-02-19,252.0,251.4344
2023-02-20,241.0,243.25053
2023-02-21,186.00002,239.02158
2023-02-22,226.0,218.27547
2023-02-23,214.0,232.17427
2023-02-24,216.0,228.12569
2023-02-25,269.0,229.04607
2023-02-26,239.0,247.96373
2023-02-27,232.0,237.87299
2023-02-28,246.0,235.82675
2023-03-01,228.0,240.04976
2023-03-02,311.0,233.48134
2023-03-03,247.0,262.38138
2023-03-04,282.0,240.71362
2023-03-05,270.0,253.10793
2023-03-06,264.0,249.2356
2023-03-07,257.0,247.55838
2023-03-08,273.0,245.61597
2023-03-09,236.0,252.2326
2023-03-10,297.00003,240.1976
2023-03-11,292.0,261.57516
2023-03-12,245.0,260.18832
2023-03-13,213.0,244.23378
2023-03-14,317.00003,232.15337
2023-03-15,268.00003,268.24265
2023-03-16,284.0,251.93535
2023-03-17,252.0,258.28897
2023-03-18,282.0,247.88788
2023-03-19,233.0,258.3286
2023-03-20,247.99998,241.2076
2023-03-21,287.0,246.04224
2023-03-22,247.99998,260.1401
2023-03-23,221.0,247.23108
2023-03-24,261.0,237.54335
2023-03-25,247.0,251.48982
2023-03-26,226.0,246.77293
2023-03-27,284.0,239.0384
2023-03-28,265.0,259.30258
2023-03-29,246.0,253.23062
2023-03-30,274.0,246.5045
2023-03-31,293.0,256.53598
2023-04-01,256.0,263.47162
2023-04-02,278.0,250.73392
2023-04-03,246.0,258.64264
2023-04-04,260.0,247.74551
2023-04-05,305.0,252.21268
2023-04-06,276.0,268.51874
2023-04-07,226.0,259.28012
2023-04-08,210.0,241.56598
2023-04-09,224.0,235.3412
2023-04-10,210.0,240.42775
2023-04-11,218.00002,235.29741
2023-04-12,209.0,237.38647
2023-04-13,234.0,233.61656
2023-04-14,236.99998,242.58987
2023-04-15,287.0,243.15297
2023-04-16,242.0,260.52087
2023-04-17,222.0,244.85179
2023-04-18,255.0,237.22919
2023-04-19,236.99998,248.52496
2023-04-20,273.0,242.03961
2023-04-21,287.0,254.73676
2023-04-22,312.0,260.73093
2023-04-23,258.0,270.3417
2023-04-24,269.0,252.32506
2023-04-25,302.0,256.59863
2023-04-26,257.0,268.159
2023-04-27,285.0,252.69649
2023-04-28,236.99998,262.70682
2023-04-29,305.0,246.21706
2023-04-30,327.0,270.44153
2023-05-01,284.0,278.06885
2023-05-02,261.0,263.83823
2023-05-03,244.0,255.89145
2023-05-04,262.0,249.90172
2023-05-05,287.0,256.096
2023-05-06,301.0,264.9736
2023-05-07,346.0,270.11575
2023-05-08,292.0,286.3767
2023-05-09,300.0,267.95963
2023-05-10,298.0,270.82986
2023-05-11,267.0,270.96628
2023-05-12,289.0,261.08426
2023-05-13,370.00003,268.49088
2023-05-14,298.0,297.4967
2023-05-15,290.0,272.8338
2023-05-16,265.0,270.3058
2023-05-17,286.00003,261.52707
2023-05-18,330.00003,269.40588
2023-05-19,320.0,285.52798
2023-05-20,313.0,282.80563
2023-05-21,300.0,281.21826
2023-05-22,284.0,277.22528
2023-05-23,286.00003,271.75665
2023-05-24,270.0,272.97943
2023-05-25,274.0,268.30383
2023-05-26,296.0,269.9838
2023-05-27,296.0,278.14648
2023-05-28,300.0,278.67096
2023-05-29,267.0,280.12994
2023-05-30,250.0,268.29965
2023-05-31,286.00003,262.2898
2023-06-01,266.0,275.09207
2023-06-02,335.0,268.6161
2023-06-03,312.0,293.02252
2023-06-04,216.0,285.17868
2023-06-05,256.0,251.14929
2023-06-06,253.0,265.25735
2023-06-07,268.00003,264.94882
2023-06-08,259.0,271.00064
2023-06-09,233.0,268.5143
2023-06-10,287.0,259.63373
2023-06-11,291.0,278.7186
2023-06-12,251.0,280.24753
2023-06-13,289.0,266.44214
2023-06-14,274.0,279.82996
2023-06-15,289.0,275.27087
2023-06-16,284.0,281.14688
2023-06-17,310.00003,279.50867
2023-06-18,270.0,289.01508
2023-06-19,315.0,275.13467
2023-06-20,261.0,290.99554
2023-06-21,280.0,272.08502
2023-06-22,268.00003,279.20798
2023-06-23,231.0,275.0102
2023-06-24,255.0,261.28513
2023-06-25,285.0,269.2985
2023-06-26,288.00003,279.75552
2023-06-27,289.0,281.47366
2023-06-28,272.0,281.5687
2023-06-29,241.0,274.93256
2023-06-30,263.0,263.46057
2023-07-01,266.0,271.07672
2023-07-02,230.0,272.36127
2023-07-03,245.0,259.90356
2023-07-04,274.0,264.62164
2023-07-05,229.0,274.54492
2023-07-06,278.0,257.80887
2023-07-07,263.0,274.40225
2023-07-08,269.0,268.70767
2023-07-09,245.0,270.36444
2023-07-10,242.0,261.61548
2023-07-11,264.0,259.93536
2023-07-12,276.0,266.43555
2023-07-13,281.0,270.18396
2023-07-14,283.0,271.77066
2023-07-15,272.0,272.80814
2023-07-16,251.0,269.0732
2023-07-17,284.0,261.00327
2023-07-18,311.0,271.91003
2023-07-19,246.0,281.04483
2023-07-20,228.0,257.8354
2023-07-21,283.0,251.05087
2023-07-22,323.0,270.10284
2023-07-23,282.0,284.5751
2023-07-24,249.0,270.58228
2023-07-25,249.0,258.64658
2023-07-26,301.0,258.15112
2023-07-27,269.0,276.06934
2023-07-28,242.0,264.98373
2023-07-29,287.0,255.55646
2023-07-30,270.0,271.14673
2023-07-31,256.0,265.3001
2023-08-01,261.0,259.5999
2023-08-02,280.0,260.95575
2023-08-03,255.0,268.35876
2023-08-04,261.0,259.73676
2023-08-05,272.0,261.78735
2023-08-06,261.0,265.50272
2023-08-07,268.00003,261.63873
2023-08-08,245.0,264.2797
2023-08-09,240.0,255.88487
2023-08-10,261.0,253.7851
2023-08-11,291.0,261.38712
2023-08-12,275.00003,271.78745
2023-08-13,301.0,266.1802
2023-08-14,273.0,275.1092
2023-08-15,270.0,265.2846
2023-08-16,254.0,263.6946
2023-08-17,261.0,257.90454
2023-08-18,202.0,259.8773
2023-08-19,296.0,239.02368
2023-08-20,273.0,271.91907
2023-08-21,261.0,264.1113
2023-08-22,254.0,260.24896
2023-08-23,231.0,257.77335
2023-08-24,222.0,249.00072
2023-08-25,236.0,245.05516
2023-08-26,244.0,249.36371
2023-08-27,253.0,252.05609
2023-08-28,249.0,255.23875
2023-08-29,233.0,253.60123
2023-08-30,223.0,247.63072
2023-08-31,258.0,244.2565
2023-09-01,311.0,256.67093
2023-09-02,289.0,275.17517
2023-09-03,283.0,267.9468
2023-09-04,259.0,265.60754
2023-09-05,265.0,257.10147
2023-09-06,285.0,259.09988
2023-09-07,292.0,266.58847
2023-09-08,306.00003,269.8668
2023-09-09,260.0,275.4701
2023-09-10,269.0,259.4685
2023-09-11,242.0,262.23602
2023-09-12,294.0,252.1635
2023-09-13,280.0,270.28885
2023-09-14,260.0,265.8635
2023-09-15,305.0,258.768
2023-09-16,273.0,274.23914
2023-09-17,289.0,263.50388
2023-09-18,213.0,269.61066
2023-09-19,280.0,242.52882
2023-09-20,285.0,265.5424
2023-09-21,286.00003,267.6039
2023-09-22,284.0,268.41077
2023-09-23,284.0,267.93506
2023-09-24,257.0,267.42618
2023-09-25,279.0,257.8986
2023-09-26,236.0,265.92477
2023-09-27,272.0,250.81613
2023-09-28,294.0,263.65494
2023-09-29,306.00003,271.67905
2023-09-30,318.0,276.06555
2023-10-01,247.99998,280.24274
2023-10-02,245.0,255.92961
2023-10-03,276.0,254.83318
2023-10-04,313.0,265.81573
2023-10-05,284.0,279.2794
2023-10-06,290.0,269.4987
2023-10-07,307.0,271.88748
2023-10-08,270.0,278.31363
2023-10-09,225.0,265.67123
2023-10-10,195.0,249.66982
2023-10-11,282.0,238.87997
2023-10-12,281.0,268.97693
2023-10-13,274.0,268.52573
2023-10-14,311.0,265.85754
2023-10-15,282.0,279.0153
2023-10-16,285.0,269.061
2023-10-17,292.0,271.01544
2023-10-18,273.0,273.48932
2023-10-19,252.0,267.07883
2023-10-20,315.0,259.6842
2023-10-21,340.0,282.04388
2023-10-22,285.0,291.45422
2023-10-23,263.0,273.57397
2023-10-24,283.0,266.47333
2023-10-25,262.0,273.88727
2023-10-26,292.0,266.79562
2023-10-27,299.00003,277.50897
2023-10-28,280.0,280.52817
2023-10-29,355.0,274.3525
2023-10-30,247.99998,300.51004
2023-10-31,283.0,263.55005
2023-11-01,274.0,275.8932
2023-11-02,257.0,272.94354
2023-11-03,232.0,267.1331
2023-11-04,296.0,258.27664
2023-11-05,239.0,280.37323
2023-11-06,238.0,260.03912
2023-11-07,278.0,258.92322
2023-11-08,238.0,273.0149
2023-11-09,267.0,258.98615
2023-11-10,242.0,269.2939
2023-11-11,217.00002,259.80234
2023-11-12,297.00003,250.5403
2023-11-13,233.0,278.4444
2023-11-14,306.00003,255.41182
2023-11-15,266.0,281.09042
2023-11-16,273.0,266.98987
2023-11-17,281.0,270.04166
2023-11-18,327.0,272.7633
2023-11-19,282.0,288.91583
2023-11-20,276.0,273.28082
2023-11-21,316.0,271.0682
2023-11-22,360.0,285.38437
2023-11-23,295.0,301.11765
2023-11-24,197.00002,279.3197
2023-11-25,222.0,245.23088
2023-11-26,211.0,253.5276
2023-11-27,209.0,249.05008
2023-11-28,265.0,247.46945
2023-11-29,229.0,266.37683
2023-11-30,239.0,253.71269
2023-12-01,271.0,256.72208
2023-12-02,330.00003,267.34406
2023-12-03,261.0,287.46036
2023-12-04,260.0,263.4121
2023-12-05,271.0,262.68967
2023-12-06,260.0,266.174
2023-12-07,222.0,262.32715
2023-12-08,269.0,249.39896
2023-12-09,276.0,266.7646
2023-12-10,273.0,269.35565
2023-12-11,216.0,268.30316
2023-12-12,295.0,247.982
2023-12-13,313.0,274.693
2023-12-14,264.0,280.78357
2023-12-15,279.0,263.09048
2023-12-16,309.0,268.01434
2023-12-17,239.0,278.9661
2023-12-18,239.0,254.83568
2023-12-19,297.00003,254.34958
2023-12-20,271.0,274.1448
2023-12-21,283.0,265.23636
2023-12-22,284.0,269.53833
2023-12-23,323.0,269.74823
2023-12-24,218.00002,283.62393
2023-12-25,216.0,246.39372
2023-12-26,155.0,244.77312
2023-12-27,188.0,223.07034
2023-12-28,234.0,232.73845
2023-12-29,272.0,248.88748
2023-12-30,263.0,262.071
2023-12-31,228.0,258.56268
2024-01-01,186.00002,245.57451
