Date,Actual_ACCIDENT_COUNT,Predicted_ACCIDENT_COUNT
2024-01-02,247.0,230.08444
2024-01-03,257.0,250.45949
2024-01-04,239.0,254.01495
2024-01-05,220.0,247.86952
2024-01-06,252.0,240.80132
2024-01-07,234.0,252.36179
2024-01-08,182.0,245.69511
2024-01-09,236.99998,227.26706
2024-01-10,279.0,246.8217
2024-01-11,231.0,261.24792
2024-01-12,290.0,244.08763
2024-01-13,299.00003,263.60254
2024-01-14,256.0,266.44418
2024-01-15,219.0,251.15472
2024-01-16,198.0,237.68486
2024-01-17,276.0,229.67911
2024-01-18,255.0,257.65796
2024-01-19,226.0,250.5007
2024-01-20,252.0,239.21848
2024-01-21,210.0,246.7385
2024-01-22,233.0,230.59296
2024-01-23,244.0,239.04808
2024-01-24,225.0,243.189
2024-01-25,260.0,236.7598
2024-01-26,252.0,249.47368
2024-01-27,267.0,246.41718
2024-01-28,243.0,251.93811
2024-01-29,251.0,243.7631
2024-01-30,257.0,246.5627
2024-01-31,205.0,248.05585
2024-02-01,245.0,229.04655
2024-02-02,221.0,242.84846
2024-02-03,255.0,233.67342
2024-02-04,242.0,245.38911
2024-02-05,242.0,241.22769
2024-02-06,258.0,241.19762
2024-02-07,253.0,246.77193
2024-02-08,247.99998,244.75641
2024-02-09,245.0,243.00024
2024-02-10,290.0,241.14989
2024-02-11,196.00002,256.23755
2024-02-12,188.0,222.8157
2024-02-13,247.99998,219.25758
2024-02-14,182.0,240.1256
2024-02-15,291.0,216.54535
2024-02-16,244.0,255.04245
2024-02-17,282.0,238.38588
2024-02-18,252.0,251.35052
2024-02-19,213.0,240.61067
2024-02-20,174.0,225.72571
2024-02-21,231.0,210.43115
2024-02-22,213.0,230.82733
2024-02-23,236.0,224.55496
2024-02-24,219.0,233.91162
2024-02-25,212.0,228.37349
2024-02-26,236.99998,225.54092
2024-02-27,238.0,233.96727
2024-02-28,274.0,233.82376
2024-02-29,204.0,246.54231
2024-03-01,253.0,221.8973
2024-03-02,309.0,239.24512
2024-03-03,235.0,259.1187
2024-03-04,228.0,233.41199
2024-03-05,252.0,231.24557
2024-03-06,261.0,239.94095
2024-03-07,282.0,243.64465
2024-03-08,224.0,251.70229
2024-03-09,312.0,231.45224
2024-03-10,271.0,261.95444
2024-03-11,228.0,247.79643
2024-03-12,261.0,232.22006
2024-03-13,268.00003,243.60573
2024-03-14,247.99998,246.4532
2024-03-15,277.00003,240.10716
2024-03-16,276.0,250.7667
2024-03-17,261.0,250.32074
2024-03-18,250.0,245.31807
2024-03-19,258.0,241.63158
2024-03-20,201.0,244.46007
2024-03-21,246.0,224.36414
2024-03-22,247.99998,240.5973
2024-03-23,242.0,241.47935
2024-03-24,230.0,239.65936
2024-03-25,279.0,235.31291
2024-03-26,287.0,252.47525
2024-03-27,241.0,255.33669
2024-03-28,200.0,239.41881
2024-03-29,269.0,223.95761
2024-03-30,230.0,248.33368
2024-03-31,252.0,235.12599
2024-04-01,236.0,242.9389
2024-04-02,223.0,237.88037
2024-04-03,264.0,233.26247
2024-04-04,252.0,247.80177
2024-04-05,254.0,243.61838
2024-04-06,232.0,244.18828
2024-04-07,224.0,236.24211
2024-04-08,244.0,232.9516
2024-04-09,241.0,239.71355
2024-04-10,289.0,238.14055
2024-04-11,230.0,255.70988
2024-04-12,230.0,236.09767
2024-04-13,293.0,235.98619
2024-04-14,226.0,258.82626
2024-04-15,236.99998,235.13966
2024-04-16,279.0,238.79904
2024-04-17,257.0,252.93074
2024-04-18,245.0,245.4668
2024-04-19,232.0,241.59937
2024-04-20,267.0,237.74886
2024-04-21,263.0,250.36319
2024-04-22,227.00002,249.6684
2024-04-23,206.00002,237.04305
2024-04-24,170.0,229.51358
2024-04-25,225.0,216.69286
2024-04-26,251.0,235.64056
2024-04-27,249.0,244.81241
2024-04-28,197.00002,243.81032
2024-04-29,210.0,225.27286
2024-04-30,247.0,229.44882
2024-05-01,196.00002,241.76309
2024-05-02,257.0,223.21399
2024-05-03,252.0,245.242
2024-05-04,265.0,243.3946
2024-05-05,235.0,247.78825
2024-05-06,250.0,236.75815
2024-05-07,269.0,242.18883
2024-05-08,281.0,248.3684
2024-05-09,258.0,252.48308
2024-05-10,255.0,245.14944
2024-05-11,283.0,244.04169
2024-05-12,250.0,253.61777
2024-05-13,275.00003,242.21
2024-05-14,267.0,250.67491
2024-05-15,268.00003,248.06471
2024-05-16,277.00003,248.5978
2024-05-17,259.0,251.82474
2024-05-18,252.0,245.7894
2024-05-19,265.0,243.92543
2024-05-20,247.99998,248.56966
2024-05-21,265.0,242.69191
2024-05-22,291.0,248.98563
2024-05-23,283.0,258.5581
2024-05-24,262.0,255.91658
2024-05-25,336.0,248.51242
2024-05-26,241.0,274.9271
2024-05-27,240.0,242.57893
2024-05-28,193.0,242.02956
2024-05-29,266.0,225.21683
2024-05-30,291.0,251.19249
2024-05-31,266.0,260.2946
2024-06-01,289.0,252.26782
2024-06-02,262.0,260.1169
2024-06-03,234.0,251.00627
2024-06-04,256.0,241.06207
2024-06-05,298.0,249.03664
2024-06-06,259.0,264.16202
2024-06-07,279.0,250.97824
2024-06-08,285.0,258.05637
2024-06-09,282.0,260.1284
2024-06-10,256.0,259.8785
2024-06-11,251.0,251.52336
2024-06-12,257.0,249.54427
2024-06-13,249.0,252.0617
2024-06-14,245.0,249.33644
2024-06-15,293.0,247.4384
2024-06-16,288.00003,264.04724
2024-06-17,252.0,262.7386
2024-06-18,239.0,250.71202
2024-06-19,265.0,246.07465
2024-06-20,220.0,255.21973
2024-06-21,311.0,239.4775
2024-06-22,303.0,271.971
2024-06-23,261.0,270.55667
2024-06-24,252.0,256.2529
2024-06-25,281.0,253.15878
2024-06-26,249.0,263.53613
2024-06-27,289.0,253.38469
2024-06-28,279.0,268.00485
2024-06-29,309.0,264.9862
2024-06-30,212.0,276.43735
2024-07-01,249.0,242.21982
2024-07-02,247.0,255.07877
2024-07-03,252.0,254.35168
2024-07-04,258.0,256.36682
2024-07-05,203.0,258.58395
2024-07-06,254.0,238.72641
2024-07-07,212.0,256.13638
2024-07-08,201.0,240.84969
2024-07-09,238.0,236.51274
2024-07-10,259.0,249.08258
2024-07-11,241.0,256.5291
2024-07-12,267.0,249.78723
2024-07-13,247.0,258.5189
2024-07-14,255.0,251.24117
2024-07-15,230.0,253.7034
2024-07-16,268.00003,244.534
2024-07-17,266.0,258.10257
2024-07-18,261.0,257.6623
2024-07-19,241.0,256.0892
2024-07-20,239.0,248.71065
2024-07-21,238.0,247.28233
2024-07-22,231.0,246.4773
2024-07-23,222.0,243.77275
2024-07-24,226.0,239.56094
2024-07-25,194.0,240.82832
2024-07-26,253.0,228.94005
2024-07-27,274.0,250.1268
2024-07-28,238.0,257.08084
2024-07-29,245.0,244.05217
2024-07-30,234.0,246.39935
2024-07-31,255.0,242.0676
2024-08-01,244.0,249.32458
2024-08-02,249.0,245.45044
2024-08-03,264.0,247.03415
2024-08-04,276.0,251.9465
2024-08-05,231.0,256.2826
2024-08-06,220.0,240.3635
2024-08-07,268.00003,235.84079
2024-08-08,224.0,252.30215
2024-08-09,235.0,236.51385
2024-08-10,251.0,240.14633
2024-08-11,290.0,245.663
2024-08-12,247.0,259.35358
2024-08-13,242.0,244.55893
2024-08-14,241.0,242.1455
2024-08-15,247.0,241.35266
2024-08-16,236.0,243.47533
2024-08-17,285.0,239.78348
2024-08-18,232.0,256.88748
2024-08-19,273.0,238.88992
2024-08-20,233.0,252.40752
2024-08-21,247.0,237.88771
2024-08-22,235.0,242.65092
2024-08-23,223.0,238.46114
2024-08-24,246.0,233.82582
2024-08-25,236.99998,241.84532
2024-08-26,235.0,238.03471
2024-08-27,235.0,236.75798
2024-08-28,229.0,235.91452
2024-08-29,259.0,234.03732
2024-08-30,225.0,244.61583
2024-08-31,285.0,232.60143
2024-09-01,239.0,253.36836
2024-09-02,239.0,237.37628
2024-09-03,236.99998,237.58247
2024-09-04,233.0,236.80905
2024-09-05,269.0,235.84213
2024-09-06,282.0,249.17152
2024-09-07,260.0,253.89798
2024-09-08,235.0,246.4734
2024-09-09,217.00002,237.59885
2024-09-10,291.0,230.60957
2024-09-11,299.00003,256.60394
2024-09-12,292.0,259.90253
2024-09-13,257.0,258.14084
2024-09-14,347.0,246.09496
2024-09-15,285.0,278.17563
2024-09-16,264.0,256.43854
2024-09-17,304.0,249.69032
2024-09-18,245.0,264.21124
2024-09-19,241.0,244.40897
2024-09-20,282.0,243.30515
2024-09-21,265.0,257.91614
2024-09-22,251.0,252.69794
2024-09-23,236.99998,248.49371
2024-09-24,259.0,243.4534
2024-09-25,249.0,251.01955
2024-09-26,210.0,247.79886
2024-09-27,254.0,233.62117
2024-09-28,262.0,249.1395
2024-09-29,257.0,251.83087
2024-09-30,268.00003,250.30772
2024-10-01,247.99998,254.3981
2024-10-02,230.0,247.52798
2024-10-03,182.0,240.78941
2024-10-04,213.0,223.46057
2024-10-05,244.0,234.2783
2024-10-06,289.0,244.9406
2024-10-07,242.0,260.94897
2024-10-08,234.0,244.89745
2024-10-09,252.0,241.73502
2024-10-10,273.0,247.4763
2024-10-11,308.00003,254.73615
2024-10-12,296.0,267.4135
2024-10-13,236.99998,263.81973
2024-10-14,215.0,243.47865
2024-10-15,202.0,235.43858
2024-10-16,287.0,229.9928
2024-10-17,298.0,260.46024
2024-10-18,259.0,264.74454
2024-10-19,236.99998,251.86797
2024-10-20,242.0,244.00606
2024-10-21,239.0,245.54973
2024-10-22,256.0,244.34464
2024-10-23,252.0,250.15816
2024-10-24,262.0,249.05473
2024-10-25,241.0,252.95892
2024-10-26,278.0,245.95755
2024-10-27,247.0,259.1394
2024-10-28,245.0,248.32439
2024-10-29,293.0,247.76857
2024-10-30,243.0,264.4269
2024-10-31,210.0,247.42603
2024-11-01,288.00003,235.36438
2024-11-02,277.00003,262.84064
2024-11-03,223.0,259.36176
2024-11-04,241.0,240.09856
2024-11-05,232.0,246.19899
2024-11-06,218.00002,243.10422
2024-11-07,287.0,238.23013
2024-11-08,230.0,262.69687
2024-11-09,282.0,242.093
2024-11-10,250.0,259.48035
2024-11-11,235.0,247.90692
2024-11-12,200.0,242.52553
2024-11-13,263.0,228.86661
2024-11-14,229.0,251.17023
2024-11-15,235.0,239.1118
2024-11-16,258.0,240.32942
2024-11-17,236.0,248.41507
2024-11-18,213.0,240.63031
2024-11-19,291.0,231.68135
2024-11-20,255.0,258.86172
2024-11-21,251.0,246.56966
2024-11-22,335.0,245.11691
2024-11-23,327.0,274.7102
2024-11-24,225.0,272.55988
2024-11-25,217.00002,237.74309
2024-11-26,232.0,234.73642
2024-11-27,257.0,240.03937
2024-11-28,269.0,248.85426
2024-11-29,206.00002,252.96443
2024-11-30,192.0,230.56885
2024-12-01,193.0,225.13898
2024-12-02,181.0,225.37859
2024-12-03,266.0,220.9464
2024-12-04,258.0,250.97346
2024-12-05,273.0,247.88327
2024-12-06,263.0,253.12665
2024-12-07,264.0,249.78506
2024-12-08,211.0,249.93907
2024-12-09,218.00002,230.6789
2024-12-10,283.0,232.49289
2024-12-11,251.0,255.29364
2024-12-12,282.0,244.88112
2024-12-13,279.0,256.12854
2024-12-14,310.00003,255.57635
2024-12-15,234.0,265.98773
2024-12-16,212.0,239.0843
2024-12-17,329.0,231.02359
2024-12-18,280.0,272.802
2024-12-19,284.0,256.17816
2024-12-20,269.0,257.70963
2024-12-21,265.0,252.59274
2024-12-22,285.0,251.40259
2024-12-23,185.00002,258.64963
2024-12-24,215.0,223.74895
2024-12-25,217.00002,234.24059
2024-12-26,149.0,234.7128
2024-12-27,217.00002,209.98991
2024-12-28,210.0,232.45743
2024-12-29,239.0,229.59631
2024-12-30,211.0,240.38515
2024-12-31,234.0,229.64113
2025-01-01,231.0,237.27132
2025-01-02,185.00002,235.98296
2025-01-03,200.0,218.70363
2025-01-04,210.0,223.26936
2025-01-05,170.0,226.90396
2025-01-06,171.0,212.38542
2025-01-07,217.00002,212.47455
2025-01-08,177.0,227.85014
2025-01-09,209.0,212.85265
2025-01-10,217.00002,223.38176
2025-01-11,214.0,226.28862
2025-01-12,184.0,224.3906
2025-01-13,188.0,212.94238
2025-01-14,205.0,213.49512
2025-01-15,226.0,218.74803
2025-01-16,246.0,226.42265
2025-01-17,217.00002,234.04514
2025-01-18,273.0,223.16667
2025-01-19,217.00002,243.29562
2025-01-20,259.0,222.95938
2025-01-21,216.0,236.87895
2025-01-22,219.0,219.98553
2025-01-23,188.0,220.96768
2025-01-24,210.0,209.76613
2025-01-25,253.0,217.45677
2025-01-26,183.0,233.17325
2025-01-27,166.0,207.23381
2025-01-28,212.0,200.97588
2025-01-29,193.0,217.19455
2025-01-30,147.0,210.27444
2025-01-31,211.0,193.72874
2025-02-01,251.0,215.3593
2025-02-02,210.0,229.71286
2025-02-03,189.0,213.91464
2025-02-04,266.0,205.78845
2025-02-05,218.00002,233.9264
2025-02-06,233.0,216.7128
2025-02-07,203.0,222.34995
2025-02-08,229.0,210.50461
2025-02-09,238.0,219.71059
2025-02-10,189.0,222.27144
2025-02-11,225.0,203.50435
2025-02-12,198.0,215.79015
2025-02-13,187.0,205.86517
2025-02-14,232.0,201.91275
2025-02-15,262.0,217.14746
2025-02-16,209.0,227.6729
2025-02-17,187.0,207.65617
2025-02-18,191.0,198.74403
2025-02-19,196.00002,199.2503
2025-02-20,187.0,200.21063
2025-02-21,210.0,197.35524
2025-02-22,230.0,205.83046
2025-02-23,167.0,213.15964
2025-02-24,188.0,190.77031
2025-02-25,205.0,198.09877
2025-02-26,213.0,204.10262
2025-02-27,215.0,206.63818
2025-02-28,209.0,207.27702
2025-03-01,282.0,204.79208
2025-03-02,195.0,231.63779
2025-03-03,193.0,199.87312
2025-03-04,229.0,199.04991
2025-03-05,195.0,212.39569
2025-03-06,244.0,200.68927
2025-03-07,230.0,219.11742
2025-03-08,264.0,214.13654
2025-03-09,216.0,227.00826
2025-03-10,201.0,209.53687
2025-03-11,221.0,203.84578
2025-03-12,228.0,211.36578
2025-03-13,204.0,214.5927
2025-03-14,257.0,206.27904
2025-03-15,275.00003,225.9669
2025-03-16,228.0,232.62299
2025-03-17,225.0,215.37648
2025-03-18,207.00002,214.39389
2025-03-19,252.0,207.40346
2025-03-20,236.99998,224.19344
2025-03-21,249.0,218.57489
2025-03-22,259.0,223.22513
2025-03-23,208.0,227.14671
2025-03-24,174.0,208.88211
2025-03-25,222.0,196.52939
2025-03-26,245.0,213.76855
2025-03-27,186.00002,222.86572
2025-03-28,236.99998,201.73038
2025-03-29,242.0,220.07492
2025-03-30,232.0,222.1106
2025-03-31,191.0,219.21097
2025-04-01,190.0,204.25182
2025-04-02,250.0,203.60176
2025-04-03,229.0,226.03851
2025-04-04,206.00002,218.84242
2025-04-05,215.0,209.76099
2025-04-06,175.00002,212.9418
2025-04-07,194.0,198.12456
